Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
10/4/2020,AQS,421010075,22,9.5,ug/m3 LC,52,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/5/2020,AQS,421010075,22,6.8,ug/m3 LC,38,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/6/2020,AQS,421010075,22,9,ug/m3 LC,50,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/7/2020,AQS,421010075,22,9.7,ug/m3 LC,52,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/8/2020,AQS,421010075,22,3.9,ug/m3 LC,22,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/9/2020,AQS,421010075,22,5.3,ug/m3 LC,29,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/10/2020,AQS,421010075,22,6.7,ug/m3 LC,37,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/11/2020,AQS,421010075,22,9.1,ug/m3 LC,51,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/12/2020,AQS,421010075,22,2.3,ug/m3 LC,13,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/13/2020,AQS,421010075,22,2.7,ug/m3 LC,15,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/14/2020,AQS,421010075,22,5.6,ug/m3 LC,31,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/15/2020,AQS,421010075,22,5.2,ug/m3 LC,29,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/16/2020,AQS,421010075,22,4.7,ug/m3 LC,26,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/17/2020,AQS,421010075,22,8.8,ug/m3 LC,49,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/18/2020,AQS,421010075,22,14.7,ug/m3 LC,61,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/19/2020,AQS,421010075,22,6.4,ug/m3 LC,36,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/20/2020,AQS,421010075,22,6.7,ug/m3 LC,37,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/21/2020,AQS,421010075,22,4.6,ug/m3 LC,26,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/22/2020,AQS,421010075,22,7.5,ug/m3 LC,42,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/23/2020,AQS,421010075,22,4.6,ug/m3 LC,26,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/24/2020,AQS,421010075,22,4.9,ug/m3 LC,27,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/25/2020,AQS,421010075,22,3.3,ug/m3 LC,18,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/26/2020,AQS,421010075,22,6.4,ug/m3 LC,36,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/27/2020,AQS,421010075,22,5.1,ug/m3 LC,28,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/28/2020,AQS,421010075,22,7.5,ug/m3 LC,42,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/29/2020,AQS,421010075,22,4.7,ug/m3 LC,26,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/30/2020,AQS,421010075,22,2.7,ug/m3 LC,15,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
10/31/2020,AQS,421010075,22,10.6,ug/m3 LC,54,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/1/2020,AQS,421010075,22,7.2,ug/m3 LC,40,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/2/2020,AQS,421010075,22,2.4,ug/m3 LC,13,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/3/2020,AQS,421010075,22,6.8,ug/m3 LC,38,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/4/2020,AQS,421010075,22,9.4,ug/m3 LC,52,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/5/2020,AQS,421010075,22,10.2,ug/m3 LC,53,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/6/2020,AQS,421010075,22,15.3,ug/m3 LC,63,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/7/2020,AQS,421010075,22,24.6,ug/m3 LC,80,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/8/2020,AQS,421010075,22,36.2,ug/m3 LC,103,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/9/2020,AQS,421010075,22,23.7,ug/m3 LC,78,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/10/2020,AQS,421010075,22,11.6,ug/m3 LC,56,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/11/2020,AQS,421010075,22,5.1,ug/m3 LC,28,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/12/2020,AQS,421010075,22,4.1,ug/m3 LC,23,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/13/2020,AQS,421010075,22,7.7,ug/m3 LC,43,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/14/2020,AQS,421010075,22,13.4,ug/m3 LC,59,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/15/2020,AQS,421010075,22,15.8,ug/m3 LC,63,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/16/2020,AQS,421010075,22,3.8,ug/m3 LC,21,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/17/2020,AQS,421010075,22,3.8,ug/m3 LC,21,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/18/2020,AQS,421010075,22,3.1,ug/m3 LC,17,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/19/2020,AQS,421010075,22,5.8,ug/m3 LC,32,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/20/2020,AQS,421010075,22,8.8,ug/m3 LC,49,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/21/2020,AQS,421010075,22,15.2,ug/m3 LC,62,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/22/2020,AQS,421010075,22,6.9,ug/m3 LC,38,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/23/2020,AQS,421010075,22,5.2,ug/m3 LC,29,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/24/2020,AQS,421010075,22,5.8,ug/m3 LC,32,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/25/2020,AQS,421010075,22,6.9,ug/m3 LC,38,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/26/2020,AQS,421010075,22,10.4,ug/m3 LC,53,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/27/2020,AQS,421010075,22,9.1,ug/m3 LC,51,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/28/2020,AQS,421010075,22,9.9,ug/m3 LC,52,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/29/2020,AQS,421010075,22,10.7,ug/m3 LC,54,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
11/30/2020,AQS,421010075,22,5.5,ug/m3 LC,31,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/1/2020,AQS,421010075,22,3.3,ug/m3 LC,18,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/2/2020,AQS,421010075,22,3.8,ug/m3 LC,21,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/3/2020,AQS,421010075,22,6.6,ug/m3 LC,37,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/4/2020,AQS,421010075,22,9.2,ug/m3 LC,51,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/5/2020,AQS,421010075,22,7.2,ug/m3 LC,40,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/6/2020,AQS,421010075,22,4.1,ug/m3 LC,23,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/7/2020,AQS,421010075,22,5.3,ug/m3 LC,29,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/8/2020,AQS,421010075,22,5.1,ug/m3 LC,28,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/9/2020,AQS,421010075,22,12.2,ug/m3 LC,57,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/10/2020,AQS,421010075,22,9.7,ug/m3 LC,52,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/11/2020,AQS,421010075,22,24.9,ug/m3 LC,80,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/12/2020,AQS,421010075,22,26.3,ug/m3 LC,83,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/13/2020,AQS,421010075,22,15,ug/m3 LC,62,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/14/2020,AQS,421010075,22,6.5,ug/m3 LC,36,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/15/2020,AQS,421010075,22,4.7,ug/m3 LC,26,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/16/2020,AQS,421010075,22,4.4,ug/m3 LC,24,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/17/2020,AQS,421010075,22,5.1,ug/m3 LC,28,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/18/2020,AQS,421010075,22,9.8,ug/m3 LC,52,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/19/2020,AQS,421010075,22,17.9,ug/m3 LC,67,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/20/2020,AQS,421010075,22,20.1,ug/m3 LC,71,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/21/2020,AQS,421010075,22,24.9,ug/m3 LC,80,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/22/2020,AQS,421010075,22,15.7,ug/m3 LC,63,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/23/2020,AQS,421010075,22,6.2,ug/m3 LC,34,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/24/2020,AQS,421010075,22,7.2,ug/m3 LC,40,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/25/2020,AQS,421010075,22,5.4,ug/m3 LC,30,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/26/2020,AQS,421010075,22,6.6,ug/m3 LC,37,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/27/2020,AQS,421010075,22,14.3,ug/m3 LC,61,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/28/2020,AQS,421010075,22,10.6,ug/m3 LC,54,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/29/2020,AQS,421010075,22,6.1,ug/m3 LC,34,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/30/2020,AQS,421010075,22,6.9,ug/m3 LC,38,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
12/31/2020,AQS,421010075,22,8.6,ug/m3 LC,48,Torresdale Station,1,100,88101,PM2.5 - Local Conditions,736,Teledyne T640 at 5.0 LPM (Corrected),37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,40.054171,-74.985166
1/1/2020,AQS,421010076,1,6.2,ug/m3 LC,34,Car-Barn Montgomery I -76,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,39.988842,-75.207205
1/2/2020,AQS,421010076,1,13.3,ug/m3 LC,59,Car-Barn Montgomery I -76,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,Pennsylvania,101,Philadelphia,39.988842,-75.207205
