Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
4/6/2020,AQS,250250044,4,4,ug/m3 LC,22,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/7/2020,AQS,250250044,4,4.5,ug/m3 LC,25,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/8/2020,AQS,250250044,4,7.6,ug/m3 LC,42,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/9/2020,AQS,250250044,4,6,ug/m3 LC,33,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/10/2020,AQS,250250044,4,3.7,ug/m3 LC,21,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/11/2020,AQS,250250044,4,3.7,ug/m3 LC,21,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/12/2020,AQS,250250044,4,6.5,ug/m3 LC,36,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/13/2020,AQS,250250044,4,8.1,ug/m3 LC,45,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/14/2020,AQS,250250044,4,4.1,ug/m3 LC,23,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/15/2020,AQS,250250044,4,5.1,ug/m3 LC,28,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/16/2020,AQS,250250044,4,4.7,ug/m3 LC,26,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/17/2020,AQS,250250044,4,5.8,ug/m3 LC,32,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/18/2020,AQS,250250044,4,4.5,ug/m3 LC,25,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/19/2020,AQS,250250044,4,8,ug/m3 LC,44,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/20/2020,AQS,250250044,4,5.6,ug/m3 LC,31,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/21/2020,AQS,250250044,4,4.7,ug/m3 LC,26,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/22/2020,AQS,250250044,4,3.8,ug/m3 LC,21,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/23/2020,AQS,250250044,4,6,ug/m3 LC,33,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/24/2020,AQS,250250044,4,9.1,ug/m3 LC,51,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/25/2020,AQS,250250044,4,10.2,ug/m3 LC,53,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/26/2020,AQS,250250044,4,7,ug/m3 LC,39,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/27/2020,AQS,250250044,4,3.8,ug/m3 LC,21,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/28/2020,AQS,250250044,4,3.6,ug/m3 LC,20,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/29/2020,AQS,250250044,4,6,ug/m3 LC,33,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
4/30/2020,AQS,250250044,4,8.4,ug/m3 LC,47,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/1/2020,AQS,250250044,4,8.5,ug/m3 LC,47,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/2/2020,AQS,250250044,4,5.8,ug/m3 LC,32,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/3/2020,AQS,250250044,4,9.1,ug/m3 LC,51,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/4/2020,AQS,250250044,4,5.9,ug/m3 LC,33,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/5/2020,AQS,250250044,4,2.9,ug/m3 LC,16,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/6/2020,AQS,250250044,4,3,ug/m3 LC,17,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/7/2020,AQS,250250044,4,4.3,ug/m3 LC,24,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/8/2020,AQS,250250044,4,3.8,ug/m3 LC,21,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/9/2020,AQS,250250044,4,3,ug/m3 LC,17,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/10/2020,AQS,250250044,4,4.9,ug/m3 LC,27,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/11/2020,AQS,250250044,4,7.2,ug/m3 LC,40,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/12/2020,AQS,250250044,4,4.2,ug/m3 LC,23,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/13/2020,AQS,250250044,4,3.2,ug/m3 LC,18,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/14/2020,AQS,250250044,4,4.3,ug/m3 LC,24,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/15/2020,AQS,250250044,4,9.7,ug/m3 LC,52,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/16/2020,AQS,250250044,4,4.7,ug/m3 LC,26,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/17/2020,AQS,250250044,4,4.9,ug/m3 LC,27,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/18/2020,AQS,250250044,4,6.2,ug/m3 LC,34,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/19/2020,AQS,250250044,4,5.4,ug/m3 LC,30,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/20/2020,AQS,250250044,4,3.4,ug/m3 LC,19,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/21/2020,AQS,250250044,4,5.3,ug/m3 LC,29,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/22/2020,AQS,250250044,4,9,ug/m3 LC,50,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/23/2020,AQS,250250044,4,6.8,ug/m3 LC,38,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/24/2020,AQS,250250044,4,6.2,ug/m3 LC,34,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/25/2020,AQS,250250044,4,7.8,ug/m3 LC,43,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/26/2020,AQS,250250044,4,5.9,ug/m3 LC,33,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/27/2020,AQS,250250044,4,5.5,ug/m3 LC,31,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/28/2020,AQS,250250044,4,4.8,ug/m3 LC,27,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/29/2020,AQS,250250044,4,5,ug/m3 LC,28,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/30/2020,AQS,250250044,4,4.1,ug/m3 LC,23,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
5/31/2020,AQS,250250044,4,3.2,ug/m3 LC,18,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/1/2020,AQS,250250044,4,2.2,ug/m3 LC,12,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/2/2020,AQS,250250044,4,4.4,ug/m3 LC,24,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/3/2020,AQS,250250044,4,9.3,ug/m3 LC,51,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/4/2020,AQS,250250044,4,11.7,ug/m3 LC,56,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/5/2020,AQS,250250044,4,11.5,ug/m3 LC,55,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/6/2020,AQS,250250044,4,8,ug/m3 LC,44,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/7/2020,AQS,250250044,4,4.5,ug/m3 LC,25,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/8/2020,AQS,250250044,4,5.5,ug/m3 LC,31,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/9/2020,AQS,250250044,4,7.3,ug/m3 LC,41,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/10/2020,AQS,250250044,4,10.2,ug/m3 LC,53,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/11/2020,AQS,250250044,4,8.2,ug/m3 LC,46,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/12/2020,AQS,250250044,4,5.4,ug/m3 LC,30,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/13/2020,AQS,250250044,4,4.8,ug/m3 LC,27,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/14/2020,AQS,250250044,4,4,ug/m3 LC,22,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/15/2020,AQS,250250044,4,4.9,ug/m3 LC,27,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/16/2020,AQS,250250044,4,6.6,ug/m3 LC,37,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/17/2020,AQS,250250044,4,8,ug/m3 LC,44,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/18/2020,AQS,250250044,4,4.6,ug/m3 LC,26,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/19/2020,AQS,250250044,4,5.8,ug/m3 LC,32,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/20/2020,AQS,250250044,4,7.7,ug/m3 LC,43,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/21/2020,AQS,250250044,4,9.8,ug/m3 LC,52,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/22/2020,AQS,250250044,4,4.2,ug/m3 LC,23,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/23/2020,AQS,250250044,4,9.2,ug/m3 LC,51,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/24/2020,AQS,250250044,4,11.2,ug/m3 LC,55,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/25/2020,AQS,250250044,4,7.4,ug/m3 LC,41,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/26/2020,AQS,250250044,4,10.5,ug/m3 LC,54,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/27/2020,AQS,250250044,4,9,ug/m3 LC,50,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/28/2020,AQS,250250044,4,7.7,ug/m3 LC,43,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/29/2020,AQS,250250044,4,6.9,ug/m3 LC,38,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
6/30/2020,AQS,250250044,4,4.1,ug/m3 LC,23,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/1/2020,AQS,250250044,4,7.5,ug/m3 LC,42,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/2/2020,AQS,250250044,4,7.7,ug/m3 LC,43,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/3/2020,AQS,250250044,4,9.5,ug/m3 LC,52,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/4/2020,AQS,250250044,4,13.7,ug/m3 LC,60,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/5/2020,AQS,250250044,4,17.5,ug/m3 LC,67,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/6/2020,AQS,250250044,4,4.5,ug/m3 LC,25,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/7/2020,AQS,250250044,4,5.3,ug/m3 LC,29,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/8/2020,AQS,250250044,4,9.2,ug/m3 LC,51,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/9/2020,AQS,250250044,4,11.1,ug/m3 LC,55,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/10/2020,AQS,250250044,4,5,ug/m3 LC,28,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/11/2020,AQS,250250044,4,7.2,ug/m3 LC,40,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
7/12/2020,AQS,250250044,4,5.9,ug/m3 LC,33,VON HILLERN ST,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.325186,-71.056061
